Month,Promo,Count,Weight,Profit
6,1,30,55,0.34393592677345536
8,1,30,61,0.001808569838619922
9,0,7,95,0.12006930995821018
1,0,7,68,-0.1754238475549951
5,0,89,66,0.6374858115777525
8,1,39,62,1.0838106147384499
4,0,45,87,1.6623061110072883
6,1,31,65,-0.214117923420249
10,1,72,50,1.0096944151738672
7,0,66,76,-0.18803529717103556
6,0,4,69,-0.9631782945736435
6,0,77,93,0.5322763306908267
7,0,61,53,0.463365870869105
4,0,2,45,-0.8004395144411888
6,0,71,69,-0.4764945652173913
8,0,74,49,0.7419105124632296
6,1,42,44,0.12344398340248963
9,1,86,44,0.45657781599312125
3,0,33,97,-0.3226112634465303
2,0,54,95,0.3969362469024555
4,0,43,77,-0.7332298136645963
10,0,56,66,-0.42209513181754776
8,0,3,82,-0.47589584944573343
5,0,100,82,-0.04497257769652651
8,0,18,95,-0.1795234725171031
8,0,49,56,-0.08571801907748595
3,0,20,94,-0.13794471630736674
5,1,7,66,0.3623426382047072
10,0,90,57,0.3177918687057068
10,0,87,87,0.5956866927361062
3,0,59,62,-0.5446604970364979
11,1,75,76,0.1035668242372153
8,1,11,83,0.6106224066390041
1,0,52,52,1.0604884360342877
6,1,51,57,-0.7316204253481593
12,0,19,63,-0.2526899798251513
3,1,32,60,-0.13432073544433096
7,1,62,90,0.11388836684833678
10,1,100,61,1.205554540471405
2,1,45,48,1.1391565313536567
4,0,97,76,0.029908256880733945
6,0,35,92,-0.9219745222929936
3,1,80,98,0.4935677530017153
12,1,15,91,1.2616509290283278
11,1,42,48,-0.2603433370384093
5,0,69,50,1.1261071277941797
8,0,99,71,-0.6394921834015318
7,0,68,46,0.626767464650707
5,1,15,92,1.729768441155407
2,0,13,73,0.206813385589388
8,0,99,53,-0.7644130585783746
5,1,42,40,-0.9424968474148802
9,0,100,65,-0.3718026796589525
7,0,59,63,0.44828650818153754
8,1,22,60,0.34100390257031354
8,0,52,97,0.3578071463534019
2,0,12,78,-0.646680642907058
3,0,31,65,1.1333880229696474
9,0,60,93,0.6055566055566055
7,0,38,57,-0.2754312251216276
11,0,87,64,1.270572525454849
3,1,59,46,-0.7178142679729543
7,1,90,48,0.540381628577768
9,0,69,75,0.7674448109616848
5,1,64,89,-0.9702736709657125
11,1,48,67,0.976508854354897
5,1,71,71,0.25691699604743085
3,1,40,40,-0.7730934198137881
6,1,50,98,0.5262510254306809
6,0,20,88,0.04465909090909091
2,0,47,58,0.9698252321135992
11,0,53,60,0.5064695009242144
3,0,77,67,-0.8158547936704933
3,1,65,45,2.467047347133
3,0,13,67,1.8081616323264653
3,1,26,57,-0.4981119121180913
1,0,45,47,0.24960275423728814
10,1,16,92,-0.2636727434415296
7,0,4,62,0.5924290917117316
3,1,70,99,0.171133744304476
7,0,68,77,-0.6704394942805539
7,1,32,40,0.3362930077691454
3,0,70,57,-0.37633333333333335
6,0,56,73,0.745644121278639
6,1,95,42,-0.4504829176877613
11,0,6,80,0.9900874635568513
1,0,2,63,-0.0199479618386817
8,0,51,63,-0.12190706095353047
7,1,80,83,0.521182122579706
6,0,33,65,0.8684391080617496
11,0,86,66,0.795959595959596
3,1,63,67,1.4442742896035392
7,1,42,75,0.17258261933904528
7,1,7,93,-0.8991756499682942
5,0,82,86,0.9925373134328358
10,0,85,76,0.20611312800093687
6,0,77,85,-0.8369107321965897
3,1,32,78,0.30386740331491713
10,1,92,97,0.019477025718282578
5,0,96,89,0.7551973837888344
4,1,48,65,0.30945510100152773
5,1,93,81,0.5767029192902118
6,1,63,96,-0.6853479853479854
7,0,79,44,0.8320076796489303
4,1,78,64,0.8804767500419675
8,1,4,99,0.24363005529654125
5,0,6,99,0.2865132006762908
4,0,77,45,-0.5
3,1,75,53,-0.7290700020173492
10,0,84,74,0.7732802013422819
8,1,24,95,2.205280528052805
8,0,31,56,1.8134803921568627
12,1,29,69,-0.9192630317555422
3,1,96,44,-0.9995553579368608
7,0,3,80,-0.06599061601331921
7,0,44,56,0.062387356162484406
7,1,71,99,0.6021668219944082
7,0,46,59,0.5643975711089805
8,1,44,51,0.3438202247191011
10,1,6,79,0.19627618308766487
10,0,44,43,-0.6784987794955248
8,1,6,94,1.7785765636232926
4,1,58,91,-0.09966101694915254
6,0,7,43,1.3072445019404917
6,1,69,51,0.42861510241516354
8,0,24,73,-0.9069852941176471
3,1,26,46,-0.8490975554032443
10,0,83,69,0.5742089811895184
4,1,74,86,0.21597833446174677
12,1,4,83,-0.6189320388349514
5,1,47,50,0.572992700729927
4,0,44,68,-0.1018326417704011
7,1,71,99,-0.5458832776576931
8,1,8,51,1.9809851088201604
7,1,53,44,-0.761437908496732
4,0,92,82,0.43984033453716026
4,1,63,54,0.6736880115551276
6,0,49,57,-0.5953672482040756
1,0,79,43,1.005789152955515
4,0,46,84,-0.2864439536167863
7,0,13,84,0.050218648610523345
7,1,27,84,0.9885734072022161
4,0,5,94,-0.46844510312461407
1,0,73,81,0.5921259842519685
4,0,99,75,1.2289114455722787
5,0,74,96,0.13669301712779974
5,0,59,86,-0.9644312708410523
3,1,14,71,-0.66346623270952
8,1,83,56,-0.43421865348980854
2,0,11,61,-0.6811671797617455
9,0,21,62,0.655220832269594
9,0,31,49,1.6606918802652806
11,0,54,71,-0.6828069129916567
6,0,62,41,0.41042084168336673
6,0,75,84,0.5210700757575758
5,0,35,92,-0.5709681418123218
1,1,13,87,-0.4834653806407165
9,0,63,58,0.4948186528497409
8,0,86,97,0.1253556749920961
3,1,38,53,1.3223462697146908
5,0,25,73,0.002675704602211916
8,1,43,42,0.1367315064603152
5,0,73,71,-0.7701627486437613
9,1,77,54,1.3845053147996729
4,0,95,43,-0.9227814837275117
7,0,68,87,-0.9689629068887207
2,1,41,44,0.7131864288212661
6,1,29,97,-0.14401157882040766
8,1,83,59,-0.15843158034176713
11,0,47,77,2.2266070985356166
3,0,19,71,-0.9108251324753974
1,0,94,44,-0.6914674361088211
9,1,54,89,-0.7872095457400042
1,1,78,52,0.732037617554859
1,0,78,50,-0.03308383233532934
8,1,81,87,-0.23391658992237863
6,0,81,90,-0.8888122499655124
2,1,90,52,-0.2702769230769231
5,1,98,42,-0.9575835475578406
5,1,9,53,-0.08773835384986725
11,1,32,58,-0.6505584192439863
1,1,71,52,0.11685625646328852
7,0,37,82,1.836859798299387
6,1,26,43,1.9749457961936883
6,0,49,95,-0.8876819020291044
8,1,96,48,0.7408031882280809
6,1,94,94,0.5976768743400211
5,0,79,82,-0.773142984608521
8,0,21,89,0.7827598828696926
3,0,90,77,-0.0897450686353674
6,0,98,79,0.11733300223491433
4,1,83,68,0.050220563284696304
5,1,61,97,0.7857240343933397
10,1,46,59,-0.0624315443592552
8,0,8,74,-0.22168042010502625
5,0,53,79,0.2804020100502513
3,0,6,57,-0.936694021101993
10,0,47,86,-0.6202734326887548
6,1,63,94,-0.2995190694553182
8,0,68,71,-0.9025953220121756
7,0,21,57,0.060089873550005224
11,0,91,45,-0.25450709627924817
6,0,8,58,-0.22381573229030857
8,0,10,85,-0.7461976082665738
6,0,12,85,0.20115595004644443
4,0,17,69,-0.6419347778507332
7,1,97,79,-0.2698842906285833
10,1,71,50,0.8349085552964282
8,1,35,64,-0.9859034076979651
7,1,60,83,-0.2637215528781794
9,0,63,55,-0.8260735248687056
6,1,11,68,0.7722303206997084
5,1,55,76,0.7409933093154915
4,0,5,48,0.6574748040313549
3,1,46,70,-0.5257421150278293
7,1,54,91,-0.6867947178871548
10,1,45,71,0.2526952695269527
2,0,52,93,0.010404350910380705
8,1,79,45,-0.30553883202889826
6,1,7,59,-0.819423850879051
11,1,76,95,-0.4546209761163032
1,0,73,72,-0.7559726962457338
6,1,8,68,-0.9470057034220533
4,0,90,66,1.988187187641981
6,0,38,96,-0.4698544698544699
7,1,15,57,0.4944863609982589
2,0,98,45,-0.7291477787851315
8,1,82,55,-0.7505212677231026
12,1,24,66,0.5651825110308865
8,0,57,79,1.217710671291573
6,1,66,78,0.16452942523471492
8,0,19,81,-0.13925953768088706
8,1,34,48,0.9569279493269992
5,1,66,41,0.3542517006802721
8,0,53,92,-0.5148008012463833
5,1,96,56,-0.8403639371381307
2,0,23,71,-0.7857142857142857
6,0,36,77,0.2942382994592579
8,1,39,43,0.4870140612076096
1,1,36,67,-0.8290844298245614
3,0,32,82,0.14805705853418594
3,0,49,59,-0.19094766619519093
8,0,6,47,0.7450595471796885
5,1,51,85,-0.6635514018691588
2,0,64,40,0.3920069254075891
9,0,98,68,0.3853984238178634
1,0,55,92,-0.046742209631728045
5,0,31,66,-0.6934722054014776
9,1,34,49,1.8774427020506634
8,0,4,90,-0.3176895306859206
7,1,90,65,0.12275801234930903
4,0,8,43,-0.7713909609477841
1,1,40,66,1.748168679469412
11,0,53,95,-0.6399700598802395
4,1,89,74,-0.9050057611061324
4,0,56,95,-0.07197889182058048
12,0,20,77,-0.2844787283777466
4,1,53,64,-0.44814894998917515
2,1,92,86,-0.1097494055240534
3,0,12,98,1.7473891625615763
5,1,68,74,0.19055764625384877
6,1,71,67,0.3092434263590902
10,0,55,52,0.7742802303262956
8,1,8,70,0.23289635395329783
8,0,79,96,-0.12308619650391803
10,1,67,62,0.02621231979030144
4,1,53,70,1.5932432432432433
3,1,38,53,1.4519827998088868
10,0,94,65,-0.3360023293055758
7,0,16,99,-0.7846509756588211
5,1,98,80,1.4143417108600416
5,1,80,63,0.005063018420769148
12,0,18,75,1.57066609735269
1,0,91,44,2.0535641547861507
3,0,21,57,0.8063691306369131
6,0,66,79,0.4343805249558004
8,0,70,76,-0.9397930385700847
8,1,80,65,0.8723133259035185
5,1,71,79,-0.5931027003578787
8,0,47,83,-0.06261859582542695
2,0,72,64,0.0436206444851978
4,1,10,50,-0.5049925398829336
8,0,10,96,0.527535824669851
10,0,98,69,0.13991355915167353
3,0,84,78,0.19185840707964602
2,0,5,88,-0.9360251704247509
2,0,65,62,0.3197124479757851
12,0,75,67,-0.5263570961412688
5,1,67,64,-0.8399872245289045
8,1,66,40,-0.43891769280622167
7,1,74,98,0.36582796957284963
6,0,52,68,-0.6641209714372995
5,0,80,89,-0.8415603178425235
7,1,1,86,-0.9963455149501661
7,1,51,46,-0.14705882352941177
6,0,78,69,0.7827199090521529
3,0,14,83,-0.8387185104052574
7,1,5,69,0.43986188375215807
4,1,3,64,0.48856255295114376
3,0,11,42,1.1141185076810534
5,1,53,53,0.04469833633994789
2,0,48,59,-0.8633658919950601
3,1,38,79,-0.5574476815757078
12,1,8,51,1.6254728877679698
8,0,48,40,-0.15694733710205297
7,0,18,96,0.26566368310797944
11,1,4,48,0.5738417795617996
6,0,41,77,-0.3906584010260795
10,1,34,69,-0.49677948237498537
5,0,17,55,-0.9967139852786541
12,0,56,49,0.9433681073025335
7,0,90,67,1.395949855351977
2,0,76,54,-0.7535166240409207
7,1,1,59,0.9097190926843923
5,1,33,87,-0.393221454425798
8,0,38,98,0.09765035568010347
3,1,38,40,0.8368393141240941
3,1,75,91,1.5334109429569267
5,0,50,98,-0.1870741678022192
7,0,61,53,-0.5757535164099129
7,1,93,65,-0.21542786856439994
5,0,74,66,0.34611451942740284
3,0,59,50,0.6282566622003871
12,1,70,63,-0.50997945406516
5,1,68,42,-0.21219873434765046
4,0,92,41,-0.25298290873911644
2,1,71,42,-0.7220128156803619
7,0,2,98,0.16136733586543678
4,1,73,67,-0.5610819269028725
8,1,81,61,0.5572431397574984
6,1,8,47,0.1778336430210952
5,1,17,94,1.0941821649976156
4,0,15,57,1.3007754800590843
8,1,94,66,-0.008753395713854513
1,0,46,92,-0.473160621761658
4,0,96,93,0.11709770114942529
12,0,77,72,0.09041336851363237
6,1,96,79,-0.21393812999652415
12,1,90,63,0.554072553045859
9,1,14,86,1.0736082855557612
12,0,52,66,-0.9994234317343174
6,1,63,85,0.15026109660574413
1,1,51,72,0.3261401897765534
11,1,66,56,0.9749112426035503
11,0,71,88,-0.6562441838823748
6,1,88,44,1.1353008815638175
11,0,91,82,0.5658844765342961
6,0,95,97,0.8688454095893356
4,1,74,86,-0.4604080221300138
5,1,44,93,-0.10521181716833891
3,1,33,74,1.2656169775800103
4,1,63,51,0.5671122704053907
2,1,56,73,0.06134482367615376
5,1,10,56,-0.6578947368421053
12,1,61,75,0.6554163298302345
10,0,90,40,-0.4793621013133208
2,0,89,87,1.832843425436018
7,0,59,49,0.4032026277971669
8,1,71,95,0.14800205796604357
6,0,23,83,1.3791782729805013
12,0,61,87,0.18005610813567968
4,1,90,40,1.8692797837420352
8,0,54,86,0.22274488101826231
10,1,77,79,-0.6551931158695217
7,0,25,50,-0.5178272980501393
8,0,81,81,1.3142361111111112
1,0,33,78,-0.7826146475017112
5,0,55,79,2.3382495164410058
1,0,98,47,0.6697484086086692
8,0,22,98,0.48874887488748875
7,1,27,52,0.4768032875527198
1,0,92,45,0.2873323397913562
6,1,4,75,-0.470224002913859
5,0,1,69,-0.6750691342267603
7,1,15,43,0.23031026252983294
4,0,76,70,1.1883360085607277
2,1,18,76,-0.21643927909718713
12,0,70,67,2.036538022379539
5,0,27,99,1.570660237388724
12,1,11,41,-0.7767857142857143
8,0,32,73,0.43931678336516017
6,1,24,88,0.15602322206095792
12,0,29,70,-0.9658286118980169
10,0,39,80,-0.37472191323692994
10,0,4,53,0.20475227502527807
7,0,7,68,-0.883083353823457
10,0,99,95,-0.7575224353334506
11,1,54,50,-0.22351441771546918
1,0,59,92,1.150022593764121
7,0,50,92,0.7014571733206966
5,1,97,95,0.9183116337673246
4,1,35,95,0.20367009477717282
1,1,72,81,0.14929107589658047
10,0,13,95,-0.20202437512910557
1,1,2,40,0.6053921568627451
5,1,43,49,-0.1435778036476523
3,1,57,55,1.1662319596591897
1,0,10,67,0.04160919540229885
7,1,34,78,0.3720803910917979
10,1,89,59,0.45917624799883566
2,1,68,50,0.7697650663942799
9,1,35,47,0.01203550473897999
6,1,74,44,0.29843693202471827
7,1,26,94,1.349643705463183
12,0,57,42,0.897196261682243
11,1,74,63,1.3073410607657183
11,0,86,58,0.36610917110825214
5,0,50,89,-0.9543777907202485
10,1,5,78,-0.34524810765349034
3,0,15,47,-0.12122619600557362
3,0,7,98,-0.4358712314767501
8,0,70,54,-0.10295898944454057
3,1,98,69,1.162582832485745
7,1,24,98,-0.48929743926460934
3,0,20,71,0.6003206841261357
9,1,32,94,0.2241516648080293
5,0,85,56,-0.7046001774173108
6,1,29,77,-0.5232207792207793
6,1,98,78,0.6142492711370262
7,1,19,61,-0.2902208201892745
3,0,47,45,-0.9398246144541881
12,1,25,44,0.6924029088658518
7,1,41,89,0.5173083930523503
11,1,2,59,-0.7259736180904522
7,1,33,48,1.5655080213903743
9,0,22,41,-0.6392720868799531
4,0,34,56,-0.2549761146496815
9,0,33,60,-0.9763355201499532
12,0,8,75,0.8209088209088209
10,0,85,98,0.17765508281909712
8,1,94,80,-0.7078720787207872
9,0,88,79,-0.36050328227571116
3,1,18,53,2.5035194744251523
8,0,26,81,-0.9776648388391066
10,1,91,78,-0.8179334075498431
2,1,76,54,0.6852093292771259
5,1,79,98,-0.7357363542739443
5,1,81,46,0.4091954022988506
7,1,34,50,-0.27721410146173686
8,1,77,46,-0.9237979517444888
8,0,87,55,-0.9292887029288703
6,0,28,47,-0.9347349978098992
5,1,90,71,0.08702882483370289
9,0,87,72,1.2541205925307741
8,0,4,87,-0.5330958184886555
7,1,78,69,0.33645494028230183
8,0,23,96,-0.029591723217265546
7,1,77,91,-0.627129750982962
5,0,79,84,0.03790120646483041
12,0,6,57,1.238233397807866
1,0,37,40,1.6540447504302926
4,0,83,79,1.7380729653882132
5,1,98,99,0.1510947322783438
7,0,70,86,0.47808336914482163
6,1,59,80,0.41330132730866986
8,0,44,91,-0.6076151027560937
9,0,17,89,-0.7291445552961154
10,1,35,68,-0.4364177489177489
7,0,8,52,-0.6381633671602063
7,1,86,44,-0.6760698063590724
3,1,63,73,0.6987854251012146
3,1,63,54,0.04038394006789184
6,0,61,91,-0.5671685857691172
7,0,2,62,0.5450948446409869
3,0,27,62,-0.3919825866134591
6,1,69,77,1.3940269749518304
10,0,15,73,0.27198663045748905
5,0,14,67,0.8437913688112259
9,0,77,71,0.0668917493142013
6,0,23,99,0.4765790268963433
10,0,18,72,1.836440168370415
4,0,81,48,-0.6817998656816655
1,1,28,78,1.1305855947765762
7,1,63,59,1.3608381234934175
11,0,15,42,0.05863490609253321
1,0,60,76,0.5173052436624609
3,0,44,75,0.39166003863197363
10,1,74,45,0.7525252525252525
8,1,72,41,-0.3982374001652437
5,0,84,79,-0.7196947021849746
7,0,34,75,1.3776223776223777
1,0,42,68,0.3092941998602376
12,1,20,93,0.7106641525246177
5,0,29,76,-0.3917019243892453
4,0,93,60,0.07813292744799594
5,1,85,82,-0.07791691512621746
8,0,40,45,0.046064204045734386
7,1,93,93,1.1475409836065573
7,0,99,99,0.20613026819923372
12,0,69,79,0.45866121614716404
12,1,47,43,0.07766423357664233
8,1,42,41,0.9667396932881896
5,0,55,70,-0.8810429114611624
10,0,74,91,-0.2633085289066972
2,1,50,60,-0.14178799836712477
8,0,71,90,0.3202031292890475
10,0,58,97,0.7471020092735703
3,0,73,54,-0.04530656538252849
5,0,29,75,-0.17367836164470551
6,1,6,76,0.6461511485183237
5,1,53,52,-0.9933788979068774
4,1,97,81,-0.1190332326283988
11,0,2,78,0.1146286310662724
3,0,98,99,-0.8180622533976326
7,1,71,42,0.4977319587628866
8,0,9,42,-0.2574183181574719
4,0,53,75,0.4696989443503193
8,1,31,47,-0.6842611390105781
6,0,66,83,-0.18305971233473775
10,1,78,90,0.03137380875896777
10,1,79,51,0.26577939100625125
3,1,58,83,-0.6779512622209252
3,0,55,45,-0.38597717214069416
1,0,65,49,-0.3071620068939104
8,0,16,93,0.2521867425439983
3,1,54,42,1.4684079124255809
10,1,89,43,0.9444677284157585
7,1,56,91,1.1534353348729791
6,0,17,92,0.32998190227227026
11,1,58,60,-0.9535381323551888
4,0,49,74,-0.5467241733415485
2,1,67,51,-0.9626699629171817
5,0,54,69,0.43103072564828937
7,0,61,75,-0.08591105404458971
7,0,68,80,0.3609538514324927
5,1,27,69,-0.8743534754636054
3,0,17,74,-0.3152809560132215
10,1,78,64,-0.4799163640365357
9,1,62,98,-0.8931630353117956
4,1,47,41,0.4130869130869131
6,0,89,69,0.13836772983114445
8,1,70,62,0.8758314855875832
12,1,49,85,-0.6874125874125874
1,1,82,58,0.6362467866323908
6,0,38,89,0.19168937329700272
4,0,34,63,-0.35921152388172856
3,0,50,61,0.6341933928140825
4,0,14,75,0.8446998336609708
4,0,44,74,0.017890334572490705
11,0,29,80,-0.23529411764705882
6,1,38,46,-0.11055622524539349
6,0,2,53,-0.762825278810409
7,0,88,44,0.4099203919167177
2,0,24,83,-0.19991670137442732
8,1,55,77,0.9171506662111377
2,0,63,81,0.4385266809509234
1,1,78,88,-0.1364998501648187
6,1,21,46,-0.30180333446750596
4,0,81,76,-0.7651051518860577
7,1,83,49,1.3868479805155267
4,0,6,50,1.2299965951651346
9,0,72,43,-0.42439527685429324
7,1,27,60,0.35661301609517143
7,1,50,82,-0.531213037192798
1,1,94,95,-0.9514379197520234
7,0,20,45,0.19183937823834196
8,1,72,92,0.32614299280965947
6,0,1,99,-0.531303260993069
8,0,43,74,-0.22274362584076335
4,1,10,87,1.1202616322283336
4,0,41,86,1.2572914731562326
12,0,43,83,-0.7873865265169613
12,0,35,96,-0.03324808184143223
10,1,68,65,-0.016625
11,1,15,59,0.11997477534289769
6,1,95,81,-0.5118142176249874
9,1,6,42,0.5483695652173913
11,0,90,42,-0.9013032422123332
11,1,28,53,-0.2388451443569554
9,1,84,93,-0.9703253485877726
2,0,11,40,0.6411035772737901
12,1,35,43,-0.7479398933591856
2,0,20,59,-0.41428728916326757
7,1,78,87,-0.9244023595156784
7,1,45,60,-0.8516813450760609
10,1,85,71,-0.08266129032258064
7,0,39,58,1.082463679148762
12,1,75,50,0.5373786407766991
8,1,86,84,2.216615817883126
4,0,9,61,-0.07500532708288941
5,0,3,87,0.6151474530831099
9,1,16,60,1.110717299578059
6,0,11,88,-0.8866099071207431
12,1,92,94,0.9224955780672134
1,0,8,65,-0.6960510124174963
3,1,4,57,0.014150943396226415
7,0,56,55,-0.17043686415320167
4,0,69,95,-0.756752655538695
2,1,40,96,-0.46738140993223426
11,0,61,48,-0.03043432315333404
4,1,49,71,0.8722919042189282
12,1,10,91,-0.8813221406086044
12,1,15,57,-0.26336898395721925
6,0,96,62,-0.5227200508420718
5,1,79,63,-0.6760720064724919
7,1,94,98,0.8348269468479604
12,1,20,80,-0.3558690744920993
5,0,7,85,-0.6356407248077174
3,1,65,64,-0.14853586080067901
7,0,39,59,0.539737387698687
7,0,37,44,0.6182746671530184
6,0,72,63,-0.716827560098429
9,0,45,88,1.625303228214219
6,1,49,47,0.555372445616348
8,1,89,65,-0.3409274193548387
8,0,92,96,0.21886424567389715
6,1,95,89,-0.807923322683706
11,0,42,54,-0.2193825393580045
11,1,86,51,0.9229352972119936
4,1,10,45,0.5954279638490165
4,1,63,53,0.5006109979633401
8,1,79,67,0.2726319926634351
5,0,10,50,0.11876295233540571
11,1,73,86,-0.12342264477095938
8,0,13,79,0.6154608523290387
5,1,12,87,1.2463396226415093
4,1,83,51,-0.49012760241773
11,0,76,45,0.427814356833146
7,1,53,82,-0.6439748018695387
5,0,47,78,0.8490755879763552
10,1,12,91,-0.7903080728581066
6,0,10,90,-0.8735011342767636
1,0,83,50,0.40966010733452596
1,0,32,76,-0.16586151368760063
6,0,84,98,1.9559748427672956
1,0,13,56,-0.023763058202272987
3,0,93,68,0.5644599303135889
8,0,74,87,-0.4684406944669804
6,0,70,71,-0.1296705726287862
5,1,36,81,0.3018887292137138
11,0,6,93,0.040628593330778076
6,1,33,62,0.024147426392713407
1,1,22,66,-0.6981696585709257
4,1,82,61,0.9690909090909091
7,0,9,67,0.038382654556108994
2,0,9,42,-0.6998098055790364
8,0,74,93,1.0929292929292929
11,1,90,62,0.09441849028768133
4,0,40,47,1.0105647330003842
10,1,90,98,0.608145106091718
4,0,81,61,-0.15402124430955993
7,1,50,46,1.1315483119906868
4,1,15,88,-0.3342749529190207
12,1,63,50,0.4543328265699918
11,0,61,63,-0.5111144042679312
11,0,12,80,-0.0632838402767767
12,0,57,64,1.5582158717899208
7,1,42,62,0.02466525722339676
8,0,28,61,-0.43636363636363634
9,1,81,88,-0.4749196590750314
6,1,24,79,0.45077720207253885
11,1,25,90,-0.33182558349918584
9,1,98,96,0.8653576437587658
7,1,63,51,-0.7053376906318083
8,0,51,96,-0.6066604564508616
6,0,79,47,0.10360723752449003
4,0,59,83,-0.3509710431445517
9,1,76,85,-0.33284303425089307
7,1,8,77,0.3557537337487912
4,1,97,78,-0.12969525159461376
7,1,88,92,-0.27486606102958305
8,1,36,44,0.589900896649363
10,1,15,71,-0.4283553875236295
10,0,54,86,2.4309706100271673
3,1,64,68,1.1156589673913044
4,1,48,96,0.8737039350405996
7,1,69,67,-0.13391188251001335
10,0,62,93,-0.344915932746197
1,0,84,54,1.2526169950738917
1,0,4,43,0.6372360844529751
2,0,26,99,0.7688102893890675
10,0,35,52,-0.6693950177935943
8,1,92,78,-0.04923076923076923
6,0,28,97,-0.7435064935064936
12,0,35,48,-0.540517844646606
12,0,36,62,-0.3707128446536651
2,1,87,98,-0.9561581920903954
9,1,50,57,0.020080862533692723
6,1,42,95,-0.7843630268199234
8,1,84,91,0.5658150306290154
6,0,27,74,0.4731740306582507
3,0,5,60,-0.30762869547240024
5,0,61,52,1.885330170027679
6,0,51,61,-0.35405657444824373
4,1,60,41,0.0689430894308943
2,0,17,61,-0.3253624271409356
5,1,61,84,1.716472303206997
7,0,90,58,-0.11960882647943831
1,1,7,80,-0.8655982905982906
5,0,78,67,0.47854984894259817
7,0,21,91,0.24066287410338857
10,1,91,55,1.3510901883052526
7,0,24,83,-0.34335425613919174
12,0,69,47,-0.6122159090909091
9,1,98,92,-0.6901195547615776
8,0,73,86,1.5418307086614174
4,0,36,75,-0.9158428077113199
11,0,63,47,-0.9706946454413893
4,1,98,42,-0.02635431918008785
5,1,18,51,-0.8134149985061249
2,0,19,97,0.8202804746494067
1,1,35,68,0.3044689495066744
4,1,63,71,0.5058908827261193
5,1,27,56,1.4773039889958735
11,1,11,84,0.26346718903036237
6,0,99,66,0.43904736275565126
5,0,46,87,0.05433138906891337
5,0,92,97,0.44265919811320753
8,1,88,93,0.5027298050139276
